image_idx,category,keypoint_id,pred,gt,distance,correct_at_threshold,threshold
23,bicycle,6,"[182.97420144081116, 127.88005471229553]","[177.17599487304688, 117.55872344970703]",0.03946152534565952,True,0.2
23,bicycle,7,"[109.99424457550049, 111.06955781579018]","[100.14800262451172, 114.32640075683594]",0.03456965697448988,True,0.2
23,bicycle,8,"[225.71645379066467, 143.75154376029968]","[236.38800048828125, 162.8985595703125]",0.0730669497674178,True,0.2
23,bicycle,9,"[87.29161620140076, 150.24112164974213]","[69.75599670410156, 141.67007446289062]",0.06506072386055069,True,0.2
23,bicycle,10,"[133.18298757076263, 139.9254396557808]","[116.56666564941406, 148.04736328125]",0.06165024984826761,True,0.2
24,bicycle,0,"[201.32664442062378, 59.50907152891159]","[209.7008056640625, 27.445714950561523]",0.1104629355435838,False,0.05
24,bicycle,1,"[274.1454005241394, 28.469036489725113]","[251.0858612060547, 43.40571594238281]",0.09158158152002094,False,0.05
24,bicycle,2,"[225.93694925308228, 14.787689432501793]","[222.40960693359375, 14.417142868041992]",0.011822506124284803,True,0.05
24,bicycle,3,"[115.95194041728973, 29.215327888727188]","[118.13226318359375, 30.702857971191406]",0.008798076249006309,True,0.05
24,bicycle,4,"[250.42884349822998, 100.23455929756165]","[252.55226135253906, 101.38285827636719]",0.008046734278039919,True,0.05
24,bicycle,5,"[88.47264647483826, 134.81583040952682]","[87.01200103759766, 137.21142578125]",0.009352576756258306,True,0.05
24,bicycle,6,"[228.83053421974182, 54.84576863050461]","[232.0769805908203, 52.20000076293945]",0.013960062738369437,True,0.05
24,bicycle,7,"[124.75912570953369, 72.67954167723656]","[119.92453002929688, 82.00285339355469]",0.03500753200717421,True,0.05
24,bicycle,8,"[280.4866433143616, 102.93460017442703]","[292.79681396484375, 91.28571319580078]",0.05649354626708367,False,0.05
24,bicycle,9,"[23.83212000131607, 160.1147757768631]","[24.445600509643555, 149.2628631591797]",0.036230798101421054,True,0.05
24,bicycle,10,"[168.15093755722046, 117.39782381057739]","[163.59066772460938, 132.8142852783203]",0.05358931746083407,False,0.05
24,bicycle,0,"[201.32664442062378, 59.50907152891159]","[209.7008056640625, 27.445714950561523]",0.1104629355435838,False,0.1
24,bicycle,1,"[274.1454005241394, 28.469036489725113]","[251.0858612060547, 43.40571594238281]",0.09158158152002094,True,0.1
24,bicycle,2,"[225.93694925308228, 14.787689432501793]","[222.40960693359375, 14.417142868041992]",0.011822506124284803,True,0.1
24,bicycle,3,"[115.95194041728973, 29.215327888727188]","[118.13226318359375, 30.702857971191406]",0.008798076249006309,True,0.1
24,bicycle,4,"[250.42884349822998, 100.23455929756165]","[252.55226135253906, 101.38285827636719]",0.008046734278039919,True,0.1
24,bicycle,5,"[88.47264647483826, 134.81583040952682]","[87.01200103759766, 137.21142578125]",0.009352576756258306,True,0.1
24,bicycle,6,"[228.83053421974182, 54.84576863050461]","[232.0769805908203, 52.20000076293945]",0.013960062738369437,True,0.1
24,bicycle,7,"[124.75912570953369, 72.67954167723656]","[119.92453002929688, 82.00285339355469]",0.03500753200717421,True,0.1
24,bicycle,8,"[280.4866433143616, 102.93460017442703]","[292.79681396484375, 91.28571319580078]",0.05649354626708367,True,0.1
24,bicycle,9,"[23.83212000131607, 160.1147757768631]","[24.445600509643555, 149.2628631591797]",0.036230798101421054,True,0.1
24,bicycle,10,"[168.15093755722046, 117.39782381057739]","[163.59066772460938, 132.8142852783203]",0.05358931746083407,True,0.1
24,bicycle,0,"[201.32664442062378, 59.50907152891159]","[209.7008056640625, 27.445714950561523]",0.1104629355435838,True,0.2
24,bicycle,1,"[274.1454005241394, 28.469036489725113]","[251.0858612060547, 43.40571594238281]",0.09158158152002094,True,0.2
24,bicycle,2,"[225.93694925308228, 14.787689432501793]","[222.40960693359375, 14.417142868041992]",0.011822506124284803,True,0.2
24,bicycle,3,"[115.95194041728973, 29.215327888727188]","[118.13226318359375, 30.702857971191406]",0.008798076249006309,True,0.2
24,bicycle,4,"[250.42884349822998, 100.23455929756165]","[252.55226135253906, 101.38285827636719]",0.008046734278039919,True,0.2
24,bicycle,5,"[88.47264647483826, 134.81583040952682]","[87.01200103759766, 137.21142578125]",0.009352576756258306,True,0.2
24,bicycle,6,"[228.83053421974182, 54.84576863050461]","[232.0769805908203, 52.20000076293945]",0.013960062738369437,True,0.2
24,bicycle,7,"[124.75912570953369, 72.67954167723656]","[119.92453002929688, 82.00285339355469]",0.03500753200717421,True,0.2
24,bicycle,8,"[280.4866433143616, 102.93460017442703]","[292.79681396484375, 91.28571319580078]",0.05649354626708367,True,0.2
24,bicycle,9,"[23.83212000131607, 160.1147757768631]","[24.445600509643555, 149.2628631591797]",0.036230798101421054,True,0.2
24,bicycle,10,"[168.15093755722046, 117.39782381057739]","[163.59066772460938, 132.8142852783203]",0.05358931746083407,True,0.2
25,bicycle,0,"[71.14957720041275, 87.47418522834778]","[87.27327728271484, 88.58228302001953]",0.05387244039394626,False,0.05
25,bicycle,1,"[101.08095109462738, 102.92525812983513]","[96.64299011230469, 98.59971618652344]",0.020657473972704645,True,0.05
25,bicycle,2,"[99.59472119808197, 68.09948980808258]","[112.25916290283203, 66.1777114868164]",0.042698076408545775,True,0.05
25,bicycle,3,"[208.38747024536133, 73.78094494342804]","[205.74082946777344, 69.19371795654297]",0.01765325240250763,True,0.05
25,bicycle,4,"[73.28333258628845, 165.36906212568283]","[73.70336151123047, 167.9138641357422]",0.008597442493226361,True,0.05
25,bicycle,5,"[240.51032066345215, 167.96564161777496]","[247.36602783203125, 167.9138641357422]",0.02285300896525749,True,0.05
25,bicycle,6,"[97.47859239578247, 117.39181280136108]","[93.89669036865234, 116.53414154052734]",0.012277179427982567,True,0.05
25,bicycle,7,"[211.09666228294373, 110.78759729862213]","[219.2569122314453, 118.796142578125]",0.03811189326121292,True,0.05
25,bicycle,8,"[32.725659012794495, 193.48734319210052]","[21.685333251953125, 164.52085876464844]",0.10333043076521939,False,0.05
25,bicycle,9,"[287.8460884094238, 172.3092645406723]","[296.63775634765625, 172.59942626953125]",0.029321516363137824,True,0.05
25,bicycle,10,"[176.7198622226715, 176.74193680286407]","[177.25477600097656, 178.7391357421875]",0.006891973071346763,True,0.05
25,bicycle,0,"[71.14957720041275, 87.47418522834778]","[87.27327728271484, 88.58228302001953]",0.05387244039394626,True,0.1
25,bicycle,1,"[101.08095109462738, 102.92525812983513]","[96.64299011230469, 98.59971618652344]",0.020657473972704645,True,0.1
25,bicycle,2,"[99.59472119808197, 68.09948980808258]","[112.25916290283203, 66.1777114868164]",0.042698076408545775,True,0.1
25,bicycle,3,"[208.38747024536133, 73.78094494342804]","[205.74082946777344, 69.19371795654297]",0.01765325240250763,True,0.1
25,bicycle,4,"[73.28333258628845, 165.36906212568283]","[73.70336151123047, 167.9138641357422]",0.008597442493226361,True,0.1
25,bicycle,5,"[240.51032066345215, 167.96564161777496]","[247.36602783203125, 167.9138641357422]",0.02285300896525749,True,0.1
25,bicycle,6,"[97.47859239578247, 117.39181280136108]","[93.89669036865234, 116.53414154052734]",0.012277179427982567,True,0.1
25,bicycle,7,"[211.09666228294373, 110.78759729862213]","[219.2569122314453, 118.796142578125]",0.03811189326121292,True,0.1
25,bicycle,8,"[32.725659012794495, 193.48734319210052]","[21.685333251953125, 164.52085876464844]",0.10333043076521939,False,0.1
25,bicycle,9,"[287.8460884094238, 172.3092645406723]","[296.63775634765625, 172.59942626953125]",0.029321516363137824,True,0.1
25,bicycle,10,"[176.7198622226715, 176.74193680286407]","[177.25477600097656, 178.7391357421875]",0.006891973071346763,True,0.1
25,bicycle,0,"[71.14957720041275, 87.47418522834778]","[87.27327728271484, 88.58228302001953]",0.05387244039394626,True,0.2
25,bicycle,1,"[101.08095109462738, 102.92525812983513]","[96.64299011230469, 98.59971618652344]",0.020657473972704645,True,0.2
25,bicycle,2,"[99.59472119808197, 68.09948980808258]","[112.25916290283203, 66.1777114868164]",0.042698076408545775,True,0.2
25,bicycle,3,"[208.38747024536133, 73.78094494342804]","[205.74082946777344, 69.19371795654297]",0.01765325240250763,True,0.2
25,bicycle,4,"[73.28333258628845, 165.36906212568283]","[73.70336151123047, 167.9138641357422]",0.008597442493226361,True,0.2
25,bicycle,5,"[240.51032066345215, 167.96564161777496]","[247.36602783203125, 167.9138641357422]",0.02285300896525749,True,0.2
25,bicycle,6,"[97.47859239578247, 117.39181280136108]","[93.89669036865234, 116.53414154052734]",0.012277179427982567,True,0.2
25,bicycle,7,"[211.09666228294373, 110.78759729862213]","[219.2569122314453, 118.796142578125]",0.03811189326121292,True,0.2
25,bicycle,8,"[32.725659012794495, 193.48734319210052]","[21.685333251953125, 164.52085876464844]",0.10333043076521939,True,0.2
25,bicycle,9,"[287.8460884094238, 172.3092645406723]","[296.63775634765625, 172.59942626953125]",0.029321516363137824,True,0.2
25,bicycle,10,"[176.7198622226715, 176.74193680286407]","[177.25477600097656, 178.7391357421875]",0.006891973071346763,True,0.2
26,bicycle,0,"[107.63652920722961, 43.36211979389191]","[144.9882354736328, 38.53285598754883]",0.12554201376975666,False,0.05
26,bicycle,1,"[140.65891206264496, 35.63142009079456]","[140.14149475097656, 48.23143005371094]",0.04203543105259948,True,0.05
26,bicycle,2,"[131.4345359802246, 38.68481330573559]","[121.84893035888672, 39.47142791748047]",0.03205942358864154,True,0.05
26,bicycle,3,"[210.73050498962402, 64.6925076842308]","[209.9346466064453, 70.5068588256836]",0.019561887480560303,True,0.05
26,bicycle,4,"[70.40003836154938, 146.81595414876938]","[71.8492660522461, 147.0942840576172]",0.004919042858164547,True,0.05
26,bicycle,5,"[240.60271382331848, 143.1227132678032]","[242.7049102783203, 145.34228515625]",0.010190261856522952,True,0.05
26,bicycle,6,"[100.1046895980835, 101.6523689031601]","[97.8653564453125, 103.91999816894531]",0.010623221658311094,True,0.05
26,bicycle,7,"[218.52323412895203, 96.14537134766579]","[222.69253540039062, 102.41828918457031]",0.02510700904364146,True,0.05
26,bicycle,8,"[23.205620795488358, 145.04054635763168]","[21.94341278076172, 141.46286010742188]",0.01264603933489783,True,0.05
26,bicycle,9,"[286.61752939224243, 179.91885244846344]","[284.91851806640625, 142.557861328125]",0.12466534299561668,False,0.05
26,bicycle,10,"[167.5572395324707, 152.4702250957489]","[169.4095916748047, 154.6028594970703]",0.009415907313872174,True,0.05
26,bicycle,0,"[107.63652920722961, 43.36211979389191]","[144.9882354736328, 38.53285598754883]",0.12554201376975666,False,0.1
26,bicycle,1,"[140.65891206264496, 35.63142009079456]","[140.14149475097656, 48.23143005371094]",0.04203543105259948,True,0.1
26,bicycle,2,"[131.4345359802246, 38.68481330573559]","[121.84893035888672, 39.47142791748047]",0.03205942358864154,True,0.1
26,bicycle,3,"[210.73050498962402, 64.6925076842308]","[209.9346466064453, 70.5068588256836]",0.019561887480560303,True,0.1
26,bicycle,4,"[70.40003836154938, 146.81595414876938]","[71.8492660522461, 147.0942840576172]",0.004919042858164547,True,0.1
26,bicycle,5,"[240.60271382331848, 143.1227132678032]","[242.7049102783203, 145.34228515625]",0.010190261856522952,True,0.1
26,bicycle,6,"[100.1046895980835, 101.6523689031601]","[97.8653564453125, 103.91999816894531]",0.010623221658311094,True,0.1
26,bicycle,7,"[218.52323412895203, 96.14537134766579]","[222.69253540039062, 102.41828918457031]",0.02510700904364146,True,0.1
26,bicycle,8,"[23.205620795488358, 145.04054635763168]","[21.94341278076172, 141.46286010742188]",0.01264603933489783,True,0.1
26,bicycle,9,"[286.61752939224243, 179.91885244846344]","[284.91851806640625, 142.557861328125]",0.12466534299561668,False,0.1
26,bicycle,10,"[167.5572395324707, 152.4702250957489]","[169.4095916748047, 154.6028594970703]",0.009415907313872174,True,0.1
26,bicycle,0,"[107.63652920722961, 43.36211979389191]","[144.9882354736328, 38.53285598754883]",0.12554201376975666,True,0.2
26,bicycle,1,"[140.65891206264496, 35.63142009079456]","[140.14149475097656, 48.23143005371094]",0.04203543105259948,True,0.2
26,bicycle,2,"[131.4345359802246, 38.68481330573559]","[121.84893035888672, 39.47142791748047]",0.03205942358864154,True,0.2
26,bicycle,3,"[210.73050498962402, 64.6925076842308]","[209.9346466064453, 70.5068588256836]",0.019561887480560303,True,0.2
26,bicycle,4,"[70.40003836154938, 146.81595414876938]","[71.8492660522461, 147.0942840576172]",0.004919042858164547,True,0.2
26,bicycle,5,"[240.60271382331848, 143.1227132678032]","[242.7049102783203, 145.34228515625]",0.010190261856522952,True,0.2
26,bicycle,6,"[100.1046895980835, 101.6523689031601]","[97.8653564453125, 103.91999816894531]",0.010623221658311094,True,0.2
26,bicycle,7,"[218.52323412895203, 96.14537134766579]","[222.69253540039062, 102.41828918457031]",0.02510700904364146,True,0.2
26,bicycle,8,"[23.205620795488358, 145.04054635763168]","[21.94341278076172, 141.46286010742188]",0.01264603933489783,True,0.2
26,bicycle,9,"[286.61752939224243, 179.91885244846344]","[284.91851806640625, 142.557861328125]",0.12466534299561668,True,0.2
26,bicycle,10,"[167.5572395324707, 152.4702250957489]","[169.4095916748047, 154.6028594970703]",0.009415907313872174,True,0.2
27,bicycle,0,"[176.14792585372925, 28.885821998119354]","[172.53334045410156, 31.951885223388672]",0.015799427314709343,True,0.05
27,bicycle,1,"[163.51929903030396, 23.152615316212177]","[85.97777557373047, 52.78902816772461]",0.2767069213018558,False,0.05
27,bicycle,2,"[161.61847114562988, 16.704510245472193]","[122.06666564941406, 8.91434097290039]",0.13437228778888938,False,0.05
27,bicycle,3,"[202.79442071914673, 38.115568086504936]","[201.1999969482422, 39.4532585144043]",0.006937501024719868,True,0.05
27,bicycle,4,"[116.36066436767578, 143.24272871017456]","[118.86666870117188, 142.80548095703125]",0.00847954618618635,True,0.05
27,bicycle,5,"[240.35655856132507, 131.20162189006805]","[244.73333740234375, 133.2037353515625]",0.016043223330839053,True,0.05
27,bicycle,6,"[126.75617337226868, 65.08520990610123]","[127.80000305175781, 66.2581558227539]",0.005233845540936826,True,0.05
27,bicycle,7,"[212.22774982452393, 69.43358033895493]","[215.13333129882812, 82.79451751708984]",0.04557741228843365,True,0.05
27,bicycle,8,"[50.51734149456024, 144.31006014347076]","[48.42222213745117, 157.03030395507812]",0.04297210047710135,True,0.05
27,bicycle,9,"[268.5071647167206, 144.9097216129303]","[259.75555419921875, 121.46825408935547]",0.08340617391941824,False,0.05
27,bicycle,10,"[202.6353120803833, 149.16433542966843]","[198.64443969726562, 152.14051818847656]",0.01659475358598419,True,0.05
27,bicycle,0,"[176.14792585372925, 28.885821998119354]","[172.53334045410156, 31.951885223388672]",0.015799427314709343,True,0.1
27,bicycle,1,"[163.51929903030396, 23.152615316212177]","[85.97777557373047, 52.78902816772461]",0.2767069213018558,False,0.1
27,bicycle,2,"[161.61847114562988, 16.704510245472193]","[122.06666564941406, 8.91434097290039]",0.13437228778888938,False,0.1
27,bicycle,3,"[202.79442071914673, 38.115568086504936]","[201.1999969482422, 39.4532585144043]",0.006937501024719868,True,0.1
27,bicycle,4,"[116.36066436767578, 143.24272871017456]","[118.86666870117188, 142.80548095703125]",0.00847954618618635,True,0.1
27,bicycle,5,"[240.35655856132507, 131.20162189006805]","[244.73333740234375, 133.2037353515625]",0.016043223330839053,True,0.1
27,bicycle,6,"[126.75617337226868, 65.08520990610123]","[127.80000305175781, 66.2581558227539]",0.005233845540936826,True,0.1
27,bicycle,7,"[212.22774982452393, 69.43358033895493]","[215.13333129882812, 82.79451751708984]",0.04557741228843365,True,0.1
27,bicycle,8,"[50.51734149456024, 144.31006014347076]","[48.42222213745117, 157.03030395507812]",0.04297210047710135,True,0.1
27,bicycle,9,"[268.5071647167206, 144.9097216129303]","[259.75555419921875, 121.46825408935547]",0.08340617391941824,True,0.1
27,bicycle,10,"[202.6353120803833, 149.16433542966843]","[198.64443969726562, 152.14051818847656]",0.01659475358598419,True,0.1
27,bicycle,0,"[176.14792585372925, 28.885821998119354]","[172.53334045410156, 31.951885223388672]",0.015799427314709343,True,0.2
27,bicycle,1,"[163.51929903030396, 23.152615316212177]","[85.97777557373047, 52.78902816772461]",0.2767069213018558,False,0.2
27,bicycle,2,"[161.61847114562988, 16.704510245472193]","[122.06666564941406, 8.91434097290039]",0.13437228778888938,True,0.2
27,bicycle,3,"[202.79442071914673, 38.115568086504936]","[201.1999969482422, 39.4532585144043]",0.006937501024719868,True,0.2
27,bicycle,4,"[116.36066436767578, 143.24272871017456]","[118.86666870117188, 142.80548095703125]",0.00847954618618635,True,0.2
27,bicycle,5,"[240.35655856132507, 131.20162189006805]","[244.73333740234375, 133.2037353515625]",0.016043223330839053,True,0.2
27,bicycle,6,"[126.75617337226868, 65.08520990610123]","[127.80000305175781, 66.2581558227539]",0.005233845540936826,True,0.2
27,bicycle,7,"[212.22774982452393, 69.43358033895493]","[215.13333129882812, 82.79451751708984]",0.04557741228843365,True,0.2
27,bicycle,8,"[50.51734149456024, 144.31006014347076]","[48.42222213745117, 157.03030395507812]",0.04297210047710135,True,0.2
27,bicycle,9,"[268.5071647167206, 144.9097216129303]","[259.75555419921875, 121.46825408935547]",0.08340617391941824,True,0.2
27,bicycle,10,"[202.6353120803833, 149.16433542966843]","[198.64443969726562, 152.14051818847656]",0.01659475358598419,True,0.2
28,bicycle,0,"[144.1802680492401, 46.978914737701416]","[151.94720458984375, 47.31385803222656]",0.02591385091591654,True,0.05
28,bicycle,1,"[115.7784104347229, 64.96926546096802]","[147.8038330078125, 55.729713439941406]",0.11110540603580077,False,0.05
28,bicycle,2,"[125.82090497016907, 71.14224433898926]","[127.54741668701172, 69.10285949707031]",0.00890688450447413,True,0.05
28,bicycle,3,"[127.30618715286255, 84.47803854942322]","[180.7205352783203, 96.31028747558594]",0.1823639432051033,False,0.05
28,bicycle,4,"[89.42820131778717, 159.19334888458252]","[92.32884979248047, 157.8267364501953]",0.010688202800576327,True,0.05
28,bicycle,5,"[220.46324014663696, 151.16039514541626]","[217.09002685546875, 149.43394470214844]",0.01263117793432564,True,0.05
28,bicycle,6,"[101.78872346878052, 134.81411933898926]","[106.14005279541016, 124.34777069091797]",0.03778278869358535,True,0.05
28,bicycle,7,"[172.33775854110718, 116.35820865631104]","[191.0789337158203, 120.05914306640625]",0.06367701158861638,False,0.05
28,bicycle,8,"[125.4123866558075, 188.12828063964844]","[59.6423454284668, 152.9155731201172]",0.24867723601090602,False,0.05
28,bicycle,9,"[245.5569863319397, 139.56685066223145]","[251.73312377929688, 153.60728454589844]",0.05112929769062307,False,0.05
28,bicycle,10,"[160.41986346244812, 152.62675285339355]","[159.08299255371094, 154.59873962402344]",0.007941421402415631,True,0.05
28,bicycle,0,"[144.1802680492401, 46.978914737701416]","[151.94720458984375, 47.31385803222656]",0.02591385091591654,True,0.1
28,bicycle,1,"[115.7784104347229, 64.96926546096802]","[147.8038330078125, 55.729713439941406]",0.11110540603580077,False,0.1
28,bicycle,2,"[125.82090497016907, 71.14224433898926]","[127.54741668701172, 69.10285949707031]",0.00890688450447413,True,0.1
28,bicycle,3,"[127.30618715286255, 84.47803854942322]","[180.7205352783203, 96.31028747558594]",0.1823639432051033,False,0.1
28,bicycle,4,"[89.42820131778717, 159.19334888458252]","[92.32884979248047, 157.8267364501953]",0.010688202800576327,True,0.1
28,bicycle,5,"[220.46324014663696, 151.16039514541626]","[217.09002685546875, 149.43394470214844]",0.01263117793432564,True,0.1
28,bicycle,6,"[101.78872346878052, 134.81411933898926]","[106.14005279541016, 124.34777069091797]",0.03778278869358535,True,0.1
28,bicycle,7,"[172.33775854110718, 116.35820865631104]","[191.0789337158203, 120.05914306640625]",0.06367701158861638,True,0.1
28,bicycle,8,"[125.4123866558075, 188.12828063964844]","[59.6423454284668, 152.9155731201172]",0.24867723601090602,False,0.1
28,bicycle,9,"[245.5569863319397, 139.56685066223145]","[251.73312377929688, 153.60728454589844]",0.05112929769062307,True,0.1
28,bicycle,10,"[160.41986346244812, 152.62675285339355]","[159.08299255371094, 154.59873962402344]",0.007941421402415631,True,0.1
28,bicycle,0,"[144.1802680492401, 46.978914737701416]","[151.94720458984375, 47.31385803222656]",0.02591385091591654,True,0.2
28,bicycle,1,"[115.7784104347229, 64.96926546096802]","[147.8038330078125, 55.729713439941406]",0.11110540603580077,True,0.2
28,bicycle,2,"[125.82090497016907, 71.14224433898926]","[127.54741668701172, 69.10285949707031]",0.00890688450447413,True,0.2
28,bicycle,3,"[127.30618715286255, 84.47803854942322]","[180.7205352783203, 96.31028747558594]",0.1823639432051033,True,0.2
28,bicycle,4,"[89.42820131778717, 159.19334888458252]","[92.32884979248047, 157.8267364501953]",0.010688202800576327,True,0.2
28,bicycle,5,"[220.46324014663696, 151.16039514541626]","[217.09002685546875, 149.43394470214844]",0.01263117793432564,True,0.2
28,bicycle,6,"[101.78872346878052, 134.81411933898926]","[106.14005279541016, 124.34777069091797]",0.03778278869358535,True,0.2
28,bicycle,7,"[172.33775854110718, 116.35820865631104]","[191.0789337158203, 120.05914306640625]",0.06367701158861638,True,0.2
28,bicycle,8,"[125.4123866558075, 188.12828063964844]","[59.6423454284668, 152.9155731201172]",0.24867723601090602,False,0.2
28,bicycle,9,"[245.5569863319397, 139.56685066223145]","[251.73312377929688, 153.60728454589844]",0.05112929769062307,True,0.2
28,bicycle,10,"[160.41986346244812, 152.62675285339355]","[159.08299255371094, 154.59873962402344]",0.007941421402415631,True,0.2
29,bicycle,0,"[48.15648794174194, 88.41904029250145]","[70.59431457519531, 81.64913940429688]",0.07812295309809349,False,0.05
29,bicycle,1,"[63.2371187210083, 66.25901162624359]","[52.16458511352539, 46.89714431762695]",0.07434774943655854,False,0.05
29,bicycle,2,"[69.13885027170181, 59.77836549282074]","[84.00245666503906, 66.23828887939453]",0.054022362157459994,False,0.05
29,bicycle,3,"[182.98112154006958, 87.26778253912926]","[190.3875274658203, 65.61771392822266]",0.07627292512156292,False,0.05
29,bicycle,4,"[61.19251996278763, 150.26231110095978]","[61.017066955566406, 156.6865692138672]",0.02142217855375323,True,0.05
29,bicycle,5,"[221.46495580673218, 157.1372151374817]","[224.8656005859375, 162.53028869628906]",0.021252353418711494,True,0.05
29,bicycle,6,"[69.54551339149475, 122.21890389919281]","[72.45799255371094, 115.78057098388672]",0.02355482153960966,True,0.05
29,bicycle,7,"[218.35885047912598, 116.10207259654999]","[187.38491821289062, 132.94970703125]",0.11753142681752188,False,0.05
29,bicycle,8,"[17.289327085018158, 150.86146295070648]","[10.749475479125977, 157.77256774902344]",0.03171628193152711,True,0.05
29,bicycle,9,"[267.10249185562134, 158.62873792648315]","[272.49298095703125, 155.08343505859375]",0.021506212326644358,True,0.05
29,bicycle,10,"[162.19242811203003, 158.25588405132294]","[158.39434814453125, 162.1165771484375]",0.018052504482949965,True,0.05
29,bicycle,0,"[48.15648794174194, 88.41904029250145]","[70.59431457519531, 81.64913940429688]",0.07812295309809349,True,0.1
29,bicycle,1,"[63.2371187210083, 66.25901162624359]","[52.16458511352539, 46.89714431762695]",0.07434774943655854,True,0.1
29,bicycle,2,"[69.13885027170181, 59.77836549282074]","[84.00245666503906, 66.23828887939453]",0.054022362157459994,True,0.1
29,bicycle,3,"[182.98112154006958, 87.26778253912926]","[190.3875274658203, 65.61771392822266]",0.07627292512156292,True,0.1
29,bicycle,4,"[61.19251996278763, 150.26231110095978]","[61.017066955566406, 156.6865692138672]",0.02142217855375323,True,0.1
29,bicycle,5,"[221.46495580673218, 157.1372151374817]","[224.8656005859375, 162.53028869628906]",0.021252353418711494,True,0.1
29,bicycle,6,"[69.54551339149475, 122.21890389919281]","[72.45799255371094, 115.78057098388672]",0.02355482153960966,True,0.1
29,bicycle,7,"[218.35885047912598, 116.10207259654999]","[187.38491821289062, 132.94970703125]",0.11753142681752188,False,0.1
29,bicycle,8,"[17.289327085018158, 150.86146295070648]","[10.749475479125977, 157.77256774902344]",0.03171628193152711,True,0.1
29,bicycle,9,"[267.10249185562134, 158.62873792648315]","[272.49298095703125, 155.08343505859375]",0.021506212326644358,True,0.1
29,bicycle,10,"[162.19242811203003, 158.25588405132294]","[158.39434814453125, 162.1165771484375]",0.018052504482949965,True,0.1
29,bicycle,0,"[48.15648794174194, 88.41904029250145]","[70.59431457519531, 81.64913940429688]",0.07812295309809349,True,0.2
29,bicycle,1,"[63.2371187210083, 66.25901162624359]","[52.16458511352539, 46.89714431762695]",0.07434774943655854,True,0.2
29,bicycle,2,"[69.13885027170181, 59.77836549282074]","[84.00245666503906, 66.23828887939453]",0.054022362157459994,True,0.2
29,bicycle,3,"[182.98112154006958, 87.26778253912926]","[190.3875274658203, 65.61771392822266]",0.07627292512156292,True,0.2
29,bicycle,4,"[61.19251996278763, 150.26231110095978]","[61.017066955566406, 156.6865692138672]",0.02142217855375323,True,0.2
29,bicycle,5,"[221.46495580673218, 157.1372151374817]","[224.8656005859375, 162.53028869628906]",0.021252353418711494,True,0.2
29,bicycle,6,"[69.54551339149475, 122.21890389919281]","[72.45799255371094, 115.78057098388672]",0.02355482153960966,True,0.2
29,bicycle,7,"[218.35885047912598, 116.10207259654999]","[187.38491821289062, 132.94970703125]",0.11753142681752188,True,0.2
29,bicycle,8,"[17.289327085018158, 150.86146295070648]","[10.749475479125977, 157.77256774902344]",0.03171628193152711,True,0.2
29,bicycle,9,"[267.10249185562134, 158.62873792648315]","[272.49298095703125, 155.08343505859375]",0.021506212326644358,True,0.2
29,bicycle,10,"[162.19242811203003, 158.25588405132294]","[158.39434814453125, 162.1165771484375]",0.018052504482949965,True,0.2
30,bicycle,0,"[97.46465384960175, 29.05488982796669]","[97.88992309570312, 28.104856491088867]",0.003469577740652546,True,0.05
30,bicycle,1,"[93.23238730430603, 35.14846909046173]","[100.2306137084961, 28.39714241027832]",0.032413231994024246,True,0.05
30,bicycle,2,"[102.12662816047668, 45.93475392460823]","[103.44906616210938, 45.057430267333984]",0.005289968565098077,True,0.05
30,bicycle,3,"[192.61584877967834, 20.756342262029648]","[193.8583526611328, 26.838285446166992]",0.020691879456686522,True,0.05
30,bicycle,4,"[70.62325179576874, 124.19258260726929]","[73.31263732910156, 124.41300201416016]",0.008994676982547946,True,0.05
30,bicycle,5,"[222.51745462417603, 118.58383810520172]","[225.89659118652344, 120.17485809326172]",0.012449858771800283,True,0.05
30,bicycle,6,"[98.3252227306366, 70.92760062217712]","[90.28266906738281, 82.61614227294922]",0.04729395960352077,True,0.05
30,bicycle,7,"[193.33789944648743, 72.15178418159485]","[198.3934326171875, 81.15471649169922]",0.03441756751369373,True,0.05
30,bicycle,8,"[32.05416351556778, 142.17046308517456]","[26.79136085510254, 122.22085571289062]",0.06877369701914353,False,0.05
30,bicycle,9,"[266.071879863739, 135.9156653881073]","[272.2715759277344, 111.40628814697266]",0.08427111038086595,False,0.05
30,bicycle,10,"[163.1895124912262, 130.11734056472778]","[163.2830352783203, 128.7972869873047]",0.004411207895770051,True,0.05
30,bicycle,0,"[97.46465384960175, 29.05488982796669]","[97.88992309570312, 28.104856491088867]",0.003469577740652546,True,0.1
30,bicycle,1,"[93.23238730430603, 35.14846909046173]","[100.2306137084961, 28.39714241027832]",0.032413231994024246,True,0.1
30,bicycle,2,"[102.12662816047668, 45.93475392460823]","[103.44906616210938, 45.057430267333984]",0.005289968565098077,True,0.1
30,bicycle,3,"[192.61584877967834, 20.756342262029648]","[193.8583526611328, 26.838285446166992]",0.020691879456686522,True,0.1
30,bicycle,4,"[70.62325179576874, 124.19258260726929]","[73.31263732910156, 124.41300201416016]",0.008994676982547946,True,0.1
30,bicycle,5,"[222.51745462417603, 118.58383810520172]","[225.89659118652344, 120.17485809326172]",0.012449858771800283,True,0.1
30,bicycle,6,"[98.3252227306366, 70.92760062217712]","[90.28266906738281, 82.61614227294922]",0.04729395960352077,True,0.1
